Date,ML Signal,VIXM Returns,SPY Returns,VIXM Close,SPY Close,VIXM Growth,SPY Growth,VXCN Returns,VXCN Growth,Token Price
2/1/2012,1,-0.014940983,0.008757059,263.7200012,109.7648849,0.959540113,1.034489446,-0.014940983,0,0
2/2/2012,0,-0.013044147,0.001585309,260.2799988,109.9388962,0.947023731,1.036129431,0,0,0
2/3/2012,1,-0.025664641,0.014018477,253.6000061,111.480072,0.922718707,1.050654387,-0.025664641,0,0
2/6/2012,0,-0.00962146,-0.000668838,251.1600037,111.4055099,0.913840806,1.04995167,0,0,0
2/7/2012,0,-0.007325993,0.002528464,249.3200073,111.6871948,0.907146015,1.052606435,0,0,0
2/8/2012,1,0.006417419,0.002968018,250.9199982,112.0186844,0.91296755,1.05573059,0.006417419,0,0
2/9/2012,1,0.027419057,0.00125721,257.7999878,112.1595154,0.938000259,1.057057865,0.027419057,0,0
2/10/2012,1,0.04344458,-0.007387607,269,111.330925,0.978751287,1.049248737,0.04344458,0,0
2/13/2012,0,-0.030483317,0.00744259,260.7999878,112.1595154,0.948915701,1.057057865,0,0,0
2/14/2012,1,0.020245395,-0.001255631,266.0799866,112.0186844,0.968126874,1.05573059,0.020245395,0,0
2/15/2012,1,0.024654346,-0.00466017,272.6400146,111.4966583,0.991995409,1.050810706,0.024654346,0,0
2/16/2012,1,-0.014377983,0.011072876,268.7200012,112.7312469,0.977732516,1.062446202,-0.014377983,0,0
2/17/2012,0,0.004316775,0.002646199,269.8800049,113.0295563,0.981953167,1.065257647,0,0,0
2/20/2012,1,0.023417842,0.000439824,276.2000122,113.0792694,1.004948391,1.065726173,0.023417842,0,0
2/21/2012,0,0,0,276.2000122,113.0792694,1.004948391,1.065726173,0,0,0
2/22/2012,0,-0.016799473,-0.003223757,271.5599976,112.7147293,0.988065788,1.06229053,0,0,0
2/23/2012,1,-0.010752625,0.00441073,268.6400146,113.2118835,0.977441487,1.066976007,-0.010752625,0,0
2/24/2012,0,0.019207761,0.002195445,273.7999878,113.460434,0.996215949,1.069318494,0,0,0
2/27/2012,1,0.004967187,0.001679725,275.1600037,113.6510162,1.00116434,1.071114654,0.004967187,0,0
2/28/2012,0,-0.008286084,0.002916396,272.8800049,113.9824677,0.992868609,1.074238449,0,0,0
2/29/2012,1,-0.016857249,-0.003925526,268.2799988,113.5350266,0.976131576,1.070021499,-0.016857249,0,0
3/1/2012,0,-0.006411217,0.005181482,266.5599976,114.1233063,0.969873385,1.075565796,0,0,0
3/2/2012,0,0.021158519,-0.003049396,272.2000122,113.7752991,0.990394469,1.072285969,0,0,0
3/5/2012,0,0.000293852,-0.004078388,272.2799988,113.3112793,0.990685498,1.067912772,0,0,0
3/6/2012,1,0.020126381,-0.014625029,277.7600098,111.6540985,1.010624412,1.052294516,0.020126381,0,0
3/7/2012,1,-0.022177432,0.00697601,271.6000061,112.4329987,0.988211358,1.059635333,-0.022177432,0,0
3/8/2012,1,-0.019440349,0.009948891,266.3200073,113.5515823,0.969000185,1.07017753,-0.019440349,0,0
3/9/2012,1,-0.011414871,0.003867387,263.2799988,113.9907303,0.957939173,1.074316321,-0.011414871,0,0
3/12/2012,1,-0.019446958,7.28E-05,258.1600037,113.9990311,0.93931017,1.074394553,-0.019446958,0,0
3/13/2012,0,-0.024790863,0.018025869,251.7599945,116.0539627,0.916023861,1.093761448,0,0,0
3/14/2012,1,0.007308594,-0.00107084,253.6000061,115.9296875,0.922718707,1.092590205,0.007308594,0,0
3/15/2012,0,-0.004574147,0.005789418,252.4400024,116.600853,0.918498056,1.098915667,0,0,0
3/16/2012,1,0.009665673,0.00138447,254.8800049,116.7622833,0.927375958,1.100437083,0.009665673,0,0
3/19/2012,0,-0.020558715,0.003920279,249.6399994,117.2200241,0.9083103,1.104751103,0,0,0
3/20/2012,0,-0.009774084,-0.002910846,247.1999969,116.8788147,0.899432398,1.101535343,0,0,0
3/21/2012,1,-0.02443363,-0.001637712,241.1600037,116.6874008,0.877455999,1.099731345,-0.02443363,0,0
3/22/2012,1,0.007795611,-0.007203528,243.0399933,115.8468399,0.884296305,1.0918094,0.007795611,0,0
3/23/2012,0,-0.018762334,0.003232752,238.4799957,116.221344,0.867704842,1.095338949,0,0,0
3/26/2012,0,-0.048138192,0.01403518,227,117.8525314,0.825935101,1.110712228,0,0,0
3/27/2012,1,0.015859058,-0.003107107,230.6000061,117.486351,0.839033653,1.107261126,0.015859058,0,0
3/28/2012,1,0.005550732,-0.004958644,231.8800049,116.9037781,0.843690904,1.101770613,0.005550732,0,0
3/29/2012,0,-0.012592712,-0.001708564,228.9600067,116.7040405,0.833066547,1.099888168,0,0,0
3/30/2012,1,-0.00873515,0.004136009,226.9600067,117.1867294,0.825789586,1.104437315,-0.00873515,0,0
4/2/2012,0,-0.01462816,0.007315087,223.6399994,118.0439606,0.813709803,1.11251637,0,0,0
4/3/2012,0,0.001788562,-0.004089384,224.0399933,117.5612335,0.815165173,1.107966863,0,0,0
4/4/2012,1,0.009462643,-0.009910711,226.1600037,116.3961182,0.82287879,1.096986125,0.009462643,0,0
4/5/2012,0,0.010965669,-0.000500712,228.6399994,116.3378372,0.831902207,1.09643685,0,0,0
4/6/2012,0,0.027291837,-0.011231105,234.8800049,115.0312347,0.854606346,1.084122653,0,0,0
4/9/2012,0,0,0,234.8800049,115.0312347,0.854606346,1.084122653,0,0,0
4/10/2012,0,0.044959117,-0.01678462,245.4400024,113.1004791,0.893028692,1.065926066,0,0,0
4/11/2012,1,-0.005378126,0.008094005,244.1199951,114.0159149,0.888225871,1.074553676,-0.005378126,0,0
4/12/2012,1,-0.034573171,0.013065856,235.6799927,115.5056305,0.857517086,1.08859364,-0.034573171,0,0
4/13/2012,1,0.027494956,-0.011888593,242.1600037,114.132431,0.88109448,1.075651793,0.027494956,0,0
4/16/2012,0,-0.017509107,-0.000656169,237.9199982,114.0575409,0.865667302,1.074945984,0,0,0
4/17/2012,0,-0.014626747,0.014812087,234.4400024,115.7469711,0.853005405,1.090868178,0,0,0
4/18/2012,1,0.000853084,-0.003379564,234.6399994,115.3557968,0.85373309,1.087181519,0.000853084,0,0
4/19/2012,1,0.007500829,-0.006420737,236.3999939,114.6151276,0.860136796,1.080201012,0.007500829,0,0
4/20/2012,1,-0.015397629,0.001670191,232.7599945,114.8065567,0.846892729,1.082005154,-0.015397629,0,0
4/23/2012,0,0.015810311,-0.008409066,236.4400024,113.8411407,0.860282366,1.0729065,0,0,0
4/24/2012,0,-0.010827261,0.003801389,233.8800049,114.2738953,0.850967865,1.076985036,0,0,0
4/25/2012,0,-0.033521513,0.013691649,226.0399933,115.8384933,0.822442135,1.091730737,0,0,0
4/26/2012,1,-0.019642485,0.006969026,221.6000061,116.6457748,0.806287327,1.099339037,-0.019642485,0,0
4/27/2012,0,-0.000541563,0.001641246,221.4799957,116.8372192,0.805850672,1.101143323,0,0,0
4/30/2012,1,0.005959939,-0.003704302,222.8000031,116.4044189,0.810653493,1.097064356,0.005959939,0,0
5/1/2012,1,-0.015978445,0.006220277,219.2400055,117.1284866,0.797700511,1.1038884,-0.015978445,0,0
5/2/2012,0,-0.001459621,-0.002984185,218.9199982,116.7789536,0.79653617,1.100594193,0,0,0
5/3/2012,1,-0.003837001,-0.007625282,218.0800018,115.8884811,0.79347986,1.092201852,-0.003837001,0,0
5/4/2012,0,0.027696227,-0.016158346,224.1199951,114.0159149,0.815456259,1.074553676,0,0,0
5/7/2012,0,-0.016419743,0.000730312,220.4400024,114.0991821,0.802066677,1.075338436,0,0,0
5/8/2012,1,0.009072763,-0.004011847,222.4400024,113.6414337,0.809343638,1.071024343,0.009072763,0,0
5/9/2012,0,0.02121921,-0.005932176,227.1600037,112.9672928,0.826517271,1.064670838,0,0,0
5/10/2012,0,-0.016376128,0.002063099,223.4400024,113.2003555,0.812982118,1.06686736,0,0,0
5/11/2012,0,0.015574632,-0.003014478,226.9199982,112.8591156,0.825644015,1.063651312,0,0,0
5/14/2012,1,0.026264793,-0.011060748,232.8800049,111.6108093,0.847329384,1.051886533,0.026264793,0,0
5/15/2012,0,0.033321858,-0.005741862,240.6399994,110.9699554,0.875563974,1.045846746,0,0,0
5/16/2012,1,0.026595719,-0.003824737,247.0399933,110.5455246,0.898850228,1.041846657,0.026595719,0,0
5/17/2012,0,0.017487077,-0.014831025,251.3600006,108.9060211,0.914568491,1.026395003,0,0,0
5/18/2012,0,0.01750475,-0.008558811,255.7599945,107.9739151,0.930577783,1.017610282,0,0,0
5/21/2012,0,-0.03440721,0.017188374,246.9600067,109.8298111,0.898559198,1.035101348,0,0,0
5/22/2012,1,0.026077045,0.001742753,253.3999939,110.0212173,0.921990967,1.036905274,0.026077045,0,0
5/23/2012,1,-0.019415936,0.000529447,248.4799957,110.0794678,0.904089649,1.037454261,-0.019415936,0,0
5/24/2012,1,0.003541552,0.001965577,249.3600006,110.2958374,0.907291529,1.039493457,0.003541552,0,0
5/25/2012,0,-0.00753932,-0.003244517,247.4799957,109.9379807,0.900451168,1.036120802,0,0,0
5/28/2012,1,-0.031194445,0.012112042,239.7599945,111.2695541,0.872362093,1.048670341,-0.031194445,0,0
5/29/2012,0,0,0,239.7599945,111.2695541,0.872362093,1.048670341,0,0,0
5/30/2012,0,0.024024065,-0.014510032,245.5200043,109.6550293,0.893319777,1.033454101,0,0,0
5/31/2012,0,0.006679698,-0.002200978,247.1600037,109.413681,0.899286883,1.031179491,0,0,0
6/1/2012,1,0.054053994,-0.025176643,260.519989,106.6590118,0.947896931,1.005217853,0.054053994,0,0
6/4/2012,0,-0.001228224,-0.000468168,260.2000122,106.6090775,0.946732701,1.004747242,0,0,0
6/5/2012,1,-0.001383612,0.007572066,259.8399963,107.4163284,0.945422791,1.012355255,-0.001383612,0,0
6/6/2012,1,-0.0301724,0.02246849,252,109.8298111,0.916897116,1.035101348,-0.0301724,0,0
6/7/2012,1,0.000952403,0.000605948,252.2400055,109.8963623,0.917770371,1.035728566,0.000952403,0,0
6/8/2012,1,-0.033460206,0.007951633,243.8000031,110.7702179,0.887061586,1.0439643,-0.033460206,0,0
6/11/2012,0,0.035110736,-0.012697059,252.3600006,109.3637619,0.918206971,1.030709024,0,0,0
6/12/2012,0,0.008242201,0.011490438,254.4400024,110.6203995,0.925775018,1.042552323,0,0,0
6/13/2012,1,0.025939341,-0.006394957,261.0400085,109.9129868,0.949789012,1.035885245,0.025939341,0,0
6/14/2012,0,-0.02742876,0.010600482,253.8800049,111.0781174,0.923737477,1.046866128,0,0,0
6/15/2012,0,-0.034031823,0.010227395,245.2400055,112.2141571,0.892301007,1.057572841,0,0,0
6/18/2012,1,-0.02642314,0.001938451,238.7599945,112.4316788,0.868723613,1.059622894,-0.02642314,0,0
6/19/2012,0,-0.014072712,0.009672487,235.3999939,113.5191727,0.856498316,1.069872082,0,0,0
6/20/2012,1,-0.021750192,-0.001620989,230.2799988,113.3351593,0.837869313,1.068137831,-0.021750192,0,0
6/21/2012,0,0.052805297,-0.022438877,242.4400024,110.7920456,0.88211325,1.044170017,0,0,0
6/22/2012,0,-0.059891124,0.007701766,227.9199982,111.64534,0.829282496,1.05221197,0,0,0
6/25/2012,1,0.045279078,-0.016034903,238.2400055,109.8551178,0.866831643,1.035339854,0.045279078,0,0
6/26/2012,0,-0.025352621,0.005025582,232.1999969,110.4072037,0.844855189,1.040543039,0,0,0
6/27/2012,0,-0.000516775,0.009016886,232.0800018,111.4027328,0.844418589,1.049925497,0,0,0
6/28/2012,1,-0.016890719,-0.002853625,228.1600037,111.0848312,0.830155751,1.046929403,-0.016890719,0,0
6/29/2012,1,-0.034361835,0.024926733,220.3200073,113.8538132,0.801630077,1.073025933,-0.034361835,0,0
7/2/2012,1,-0.024691368,0.003012253,214.8800049,114.1967697,0.781836733,1.076258159,-0.024691368,0,0
7/3/2012,1,-0.017311993,0.006593333,211.1600037,114.949707,0.768301581,1.083354287,-0.017311993,0,0
7/4/2012,0,0.019132379,-0.004512604,215.1999969,114.4309845,0.783001018,1.078465538,0,0,0
7/5/2012,0,0,0,215.1999969,114.4309845,0.783001018,1.078465538,0,0,0
7/6/2012,0,-0.011524144,-0.009503358,212.7200012,113.3435059,0.773977602,1.068216494,0,0,0
7/9/2012,0,-0.015607406,-0.001254698,209.3999939,113.2012939,0.761897819,1.066876204,0,0,0
7/10/2012,0,0.010506267,-0.00872019,211.6000061,112.2141571,0.769902521,1.057572841,0,0,0
7/11/2012,0,-0.023629489,0.000149373,206.6000061,112.2309189,0.751710118,1.057730814,0,0,0
7/12/2012,0,0.012778312,-0.004845234,209.2400055,111.6871338,0.761315705,1.05260586,0,0,0
7/13/2012,1,-0.032116235,0.016777926,202.5200043,113.5610123,0.736865111,1.070266403,-0.032116235,0,0
7/16/2012,1,0.010665556,-0.002357392,204.6799927,113.2933044,0.744724186,1.067743366,0.010665556,0,0
7/17/2012,0,-0.023060319,0.006866861,199.9600067,114.0712738,0.727550609,1.075075411,0,0,0
7/18/2012,0,0.002400459,0.007406991,200.4400024,114.9161987,0.729297064,1.083038485,0,0,0
7/19/2012,1,-0.000598659,0.002620517,200.3200073,115.2173386,0.728860464,1.085876606,-0.000598659,0,0
7/20/2012,1,0.023162935,-0.009148267,204.9600067,114.1632996,0.745743012,1.075942716,0.023162935,0,0
7/23/2012,1,0.031615903,-0.010112198,211.4400024,113.0088577,0.769320351,1.065062571,0.031615903,0,0
7/24/2012,1,0.010783195,-0.008586784,213.7200012,112.038475,0.777616082,1.055917109,0.010783195,0,0
7/25/2012,0,-0.009732369,0.000224445,211.6399994,112.0636215,0.770048036,1.056154104,0,0,0
7/26/2012,0,-0.037611069,0.016497233,203.6799927,113.9123611,0.741085706,1.073577724,0,0,0
7/27/2012,1,0.003534963,0.018432666,204.3999939,116.0120697,0.743705416,1.093366624,0.003534963,0,0
7/30/2012,1,0.007045022,0,205.8399963,116.0120697,0.748944837,1.093366624,0.007045022,0,0
7/31/2012,0,0.006801444,-0.00699444,207.2400055,115.2006302,0.754038743,1.085719136,0,0,0
8/1/2012,0,-0.005983427,-0.000871216,206,115.1002655,0.749527008,1.08477324,0,0,0
8/2/2012,1,0.009320379,-0.006904553,207.9199982,114.3055496,0.756512884,1.077283365,0.009320379,0,0
8/3/2012,0,-0.032127706,0.019833327,201.2400055,116.5726089,0.73220786,1.098649479,0,0,0
8/6/2012,1,-0.008944559,0.001936921,199.4400024,116.7984009,0.725658584,1.100777476,-0.008944559,0,0
8/7/2012,0,0.008423549,0.005013913,201.1199951,117.3840179,0.731771204,1.106296679,0,0,0
8/8/2012,1,-0.012529779,0.001211705,198.6000061,117.5262527,0.722602273,1.107637184,-0.012529779,0,0
8/9/2012,0,-0.004229666,0.000854042,197.7599945,117.6266251,0.719545907,1.108583152,0,0,0
8/10/2012,1,-0.006270177,0.001635733,196.5200043,117.8190308,0.715034227,1.110396498,-0.006270177,0,0
8/13/2012,0,-0.013026651,-0.000496931,193.9600067,117.7604828,0.705719725,1.109844707,0,0,0
8/14/2012,0,0.028046953,0.000142144,199.3999939,117.7772217,0.725513013,1.110002464,0,0,0
8/15/2012,0,0.003009058,0.001136145,200,117.9110336,0.727696124,1.111263587,0,0,0
8/16/2012,1,-0.007600021,0.007378662,198.4799957,118.7810593,0.722165618,1.119463226,-0.007600021,0,0
8/17/2012,1,-0.005038291,0.00133799,197.4799957,118.9399872,0.718527137,1.120961057,-0.005038291,0,0
8/20/2012,1,0.009114863,7.06E-05,199.2799988,118.9483871,0.725076413,1.121040223,0.009114863,0,0
8/21/2012,1,0.013649143,-0.003024347,202,118.5886459,0.734973085,1.117649808,0.013649143,0,0
8/22/2012,0,-0.001188146,0.000423453,201.7599945,118.6388626,0.73409983,1.11812308,0,0,0
8/23/2012,1,0.014869152,-0.008179427,204.7599945,117.6684647,0.745015272,1.108977473,0.014869152,0,0
8/24/2012,0,-0.008400084,0.006042647,203.0399933,118.3794937,0.73875708,1.115678633,0,0,0
8/27/2012,0,-0.001576005,0.000212294,202.7200012,118.4046249,0.737592796,1.115915485,0,0,0
8/28/2012,0,0.001973135,-0.00098927,203.1199951,118.2874908,0.739048166,1.114811544,0,0,0
8/29/2012,1,0.000590835,0.00077779,203.2400055,118.3794937,0.739484821,1.115678633,0.000590835,0,0
8/30/2012,1,0.008856464,-0.007207675,205.0399933,117.5262527,0.746034042,1.107637184,0.008856464,0,0
8/31/2012,0,-0.019898492,0.004768442,200.9600067,118.0866699,0.73118909,1.112918888,0,0,0
9/3/2012,1,0.004179918,-0.000920735,201.8000031,117.9779434,0.7342454,1.111894185,0.004179918,0,0
9/4/2012,0,0,0,201.8000031,117.9779434,0.7342454,1.111894185,0,0,0
9/5/2012,0,-0.015064462,-0.000850901,198.7599945,117.8775558,0.723184388,1.110948073,0,0,0
9/6/2012,0,-0.044878237,0.020296888,189.8399963,120.2701035,0.690729147,1.133496862,0,0,0
9/7/2012,1,-0.026337969,0.00389494,184.8399963,120.7385483,0.672536744,1.137911764,-0.026337969,0,0
9/10/2012,0,0.019692704,-0.005680852,188.4799957,120.0526505,0.685780812,1.131447456,0,0,0
9/11/2012,0,-0.028225765,0.002786876,183.1600037,120.3872223,0.666424123,1.13460066,0,0,0
9/12/2012,0,-0.023149189,0.003335109,178.9199982,120.7887268,0.650996946,1.138384676,0,0,0
9/13/2012,0,-0.034875953,0.01523678,172.6799927,122.629158,0.628292807,1.155729993,0,0,0
9/14/2012,1,-0.009497333,0.004434449,171.0399933,123.1729507,0.622325701,1.160855018,-0.009497333,0,0
9/17/2012,1,-0.008652922,-0.00339595,169.5599976,122.7546616,0.616940765,1.156912813,-0.008652922,0,0
9/18/2012,0,-0.011323415,-0.000817977,167.6399994,122.6542511,0.609954889,1.155966485,0,0,0
9/19/2012,0,-0.005965163,0.000545764,166.6399994,122.7211914,0.606316408,1.15659737,0,0,0
9/20/2012,1,-0.00192026,6.77E-05,166.3200073,122.7294998,0.605152123,1.156675674,-0.00192026,0,0
9/21/2012,0,-0.001683586,-0.000417682,166.0399933,122.6782379,0.604133298,1.156192551,0,0,0
9/24/2012,0,-0.006022645,-0.001508052,165.0399933,122.4932327,0.600494817,1.154448952,0,0,0
9/25/2012,0,0.023024741,-0.010642067,168.8399963,121.1896515,0.614321054,1.142163229,0,0,0
9/26/2012,0,0.011134831,-0.005620864,170.7200012,120.508461,0.621161416,1.135743285,0,0,0
9/27/2012,0,-0.038425477,0.009421672,164.1600037,121.6438522,0.597292992,1.146443886,0,0,0
9/28/2012,1,0.015107186,-0.004632496,166.6399994,121.0803375,0.606316408,1.141132989,0.015107186,0,0
10/1/2012,0,0.000960176,0.002639279,166.8000031,121.3999023,0.606898578,1.144144758,0,0,0
10/2/2012,0,-0.015827334,0.001039144,164.1600037,121.5260544,0.597292992,1.145333689,0,0,0
10/3/2012,0,-0.001705646,0.004082891,163.8800049,122.0222321,0.596274222,1.150009962,0,0,0
10/4/2012,1,-0.019282424,0.007168011,160.7200012,122.8968887,0.58477661,1.158253246,-0.019282424,0,0
10/5/2012,0,-0.010453011,6.81E-05,159.0399933,122.9052582,0.578663933,1.158332125,0,0,0
10/8/2012,0,-0.002766519,-0.003420603,158.6000061,122.484848,0.577063048,1.15436993,0,0,0
10/9/2012,0,0.015888959,-0.00988761,161.1199951,121.2737656,0.58623198,1.14295597,0,0,0
10/10/2012,0,0,-0.006380007,161.1199951,120.5000381,0.58623198,1.135663903,0,0,0
10/11/2012,0,-0.017626592,0.000558434,158.2799988,120.5673294,0.575898708,1.136298096,0,0,0
10/12/2012,0,-0.014404845,-0.003278618,156,120.1720352,0.567602977,1.132572609,0,0,0
10/15/2012,0,-0.012564146,0.008328324,154.0399933,121.1728668,0.56047153,1.14200504,0,0,0
10/16/2012,1,-0.008569152,0.010133122,152.7200012,122.4007263,0.555668765,1.153577117,-0.008569152,0,0
10/17/2012,1,-0.011524322,0.004534726,150.9600067,122.95578,0.549265059,1.158808273,-0.011524322,0,0
10/18/2012,1,0.003179622,-0.002599022,151.4400024,122.6362152,0.551011514,1.155796504,0.003179622,0,0
10/19/2012,1,0.022979369,-0.016664247,154.9199982,120.5925751,0.563673411,1.136536026,0.022979369,0,0
10/22/2012,1,-0.005938537,0.000139375,154,120.6093826,0.560326015,1.13669443,-0.005938537,0,0
10/23/2012,1,0.021298693,-0.0138767,157.2799988,118.9357224,0.572260227,1.120920862,0.021298693,0,0
10/24/2012,0,-0.007629686,-0.002828379,156.0800018,118.5993271,0.567894062,1.117750474,0,0,0
10/25/2012,0,-0.016914399,0.002907292,153.4400024,118.9441299,0.558288475,1.1210001,0,0,0
10/26/2012,1,0.006517205,-0.000565546,154.4400024,118.8768616,0.561926956,1.120366123,0.006517205,0,0
10/29/2012,1,0.003367031,0,154.9600067,118.8768616,0.563818981,1.120366123,0.003367031,0,0
10/30/2012,0,0,0,154.9600067,118.8768616,0.563818981,1.120366123,0,0,0
10/31/2012,0,0,0,154.9600067,118.8768616,0.563818981,1.120366123,0,0,0
11/1/2012,0,-0.04827059,0.010470927,147.4799957,120.1216125,0.536603106,1.132097396,0,0,0
11/2/2012,0,0.027393604,-0.008892012,151.5200043,119.0534897,0.551302599,1.122030772,0,0,0
11/5/2012,0,0.006071793,0.002048758,152.4400024,119.2974014,0.554649994,1.124329541,0,0,0
11/6/2012,1,-0.018892711,0.007825064,149.5599976,120.2309113,0.544171152,1.133127492,-0.018892711,0,0
11/7/2012,0,0.031559249,-0.022663312,154.2799988,117.5060806,0.561344785,1.10744707,0,0,0
11/8/2012,0,0.004407622,-0.012024732,154.9600067,116.0931015,0.563818981,1.094130316,0,0,0
11/9/2012,0,0.009808912,0.000869448,156.4799957,116.1940384,0.569349432,1.095081605,0,0,0
11/12/2012,0,-0.025306695,0.000796334,152.5200043,116.2865677,0.55494108,1.095953656,0,0,0
11/13/2012,0,0.006031984,-0.003471677,153.4400024,115.8828583,0.558288475,1.092148859,0,0,0
11/14/2012,0,0.018508839,-0.013498652,156.2799988,114.3185959,0.568621747,1.077406321,0,0,0
11/15/2012,0,-0.005119037,-0.001691942,155.4799957,114.1251755,0.565710951,1.075583412,0,0,0
11/16/2012,1,-0.019809634,0.004937422,152.3999939,114.6886597,0.554504424,1.080894022,-0.019809634,0,0
11/19/2012,1,-0.034645663,0.020239053,147.1199951,117.0098495,0.535293251,1.102770294,-0.034645663,0,0
11/20/2012,1,-0.016041331,0.000430992,144.7599945,117.0602798,0.526706434,1.103245579,-0.016041331,0,0
11/21/2012,1,0.004697485,0.001868109,145.4400024,117.2789612,0.52918063,1.105306561,0.004697485,0,0
11/22/2012,1,-0.031078137,0.013624783,140.9199982,118.8768616,0.512734682,1.120366123,-0.031078137,0,0
11/23/2012,0,0,0,140.9199982,118.8768616,0.512734682,1.120366123,0,0,0
11/26/2012,0,-0.001986934,-0.002122142,140.6399994,118.624588,0.511715912,1.117988548,0,0,0
11/27/2012,1,0.012514182,-0.005104846,142.3999939,118.0190277,0.518119618,1.112281388,0.012514182,0,0
11/28/2012,0,-0.012921323,0.008052497,140.5599976,118.9693756,0.511424827,1.121238031,0,0,0
11/29/2012,1,-0.007683565,0.004665902,139.4799957,119.5244751,0.507495261,1.126469618,-0.007683565,0,0
11/30/2012,1,0.003441432,0.000211154,139.9600067,119.5497131,0.509241772,1.126707476,0.003441432,0,0
12/3/2012,0,0.011146024,-0.004924689,141.5200043,118.960968,0.514917793,1.121158792,0,0,0
12/4/2012,1,-0.004522325,-0.001413953,140.8800049,118.7927628,0.512589167,1.119573526,-0.004522325,0,0
